-4.499809670330265,2.9739368362422067
-3.386159504297615,3.4768550480069083
-2.810844457221484,3.947000430743561
-2.422206796775808,4.214232075760507
-2.0991220529419374,4.53407812716508
-1.8064834222326716,4.714970372988479
-1.5451788932152513,4.948694822219249
-1.3345610481146173,5.102826910366284
-1.1606779830770115,5.271398654181906
-1.009030075419134,5.381882444894079
-0.8738296166481608,5.4554779289067135
-0.7371799391185704,5.5457864906246765
-0.6067347018938916,5.945828806179866
-0.4644808204254072,6.173327283063422
-0.31301481038701323,6.242437428791221
-0.1715594442384134,6.329262902733959
-0.04765643706499572,6.358954649028092
0.06257323111481693,6.829972248729354
0.1618497035654651,6.903351099392532
0.26075200333543436,7.000426450056066
0.3527010830571916,7.025734014142557
0.43690288779813535,7.063071727267888
0.5251798425088611,7.083033742698767
0.6062921740360849,7.102922115343993
0.6919008661450411,7.102997589320601
